1149	45889
1149	45946
1149	45993
1149	46051
1149	46067
1149	46112
1149	46138
1149	46167
1149	46176
1149	46200
1149	46204
1149	46226
1149	46267
1149	46404
1149	46444
1149	46450
1149	46468
1149	46479
1149	46499
1149	46506
1149	46534
1149	46545
1149	46593
1149	46594
1149	46622
1149	46639
1149	46660
1149	46674
1149	46719
1149	46732
1149	46748
1149	46760
1149	46807
1149	46863
1149	46879
1149	46881
1149	46898
1149	46929
1149	46951
1149	46958
1149	46960
1149	46991
1149	47002
1149	47006
1149	47037
1149	47075
1149	47117
1149	47148
1163	212
1163	220
1163	615
1163	799
1163	855
1163	956
1163	1149
1163	1431
1163	1432
1163	1619
1163	2319
1163	2393
1163	4078
1163	4103
1163	7291
1163	10275
1163	13090
1163	17365
1163	25904
1163	47467
1163	47468
1163	47469
1163	47470
1163	47472
1163	47476
1186	41
1186	44
1186	141
1186	153
1186	203
1186	209
1186	261
1186	483
1186	495
1186	498
1186	535
1186	574
1186	581
1186	615
1186	730
1186	956
1186	1149
1186	1201
1186	1431
1186	1499
1186	1545
1186	1805
1186	2112
1186	2315
1186	3287
1186	3426
1186	3557
1186	3568
1186	3571
1186	3576
1186	3617
1186	3643
1186	3644
1186	3646
1186	3682
1186	3707
1186	3709
1186	3715
1186	3742
1186	3769
1186	3791
1186	3827
1186	3836
1186	3843
1186	3844
1186	3852
1186	3860
1186	3870
1186	3881
1186	3886
1186	3887
1186	3914
1186	3927
1186	3930
1186	3946
1186	3949
1186	3980
1186	3985
1186	3988
1186	3989
1186	4015
1186	4023
1186	4030
1186	4071
1186	4081
1186	4092
1186	4166
1186	4177
1186	4189
1186	5006
1186	5023
1186	5215
1186	5222
1186	5233
1186	5269
1186	5275
1186	5667
1186	5689
1186	5729
1186	5732
1186	5784
1186	6137
1186	7175
1186	7611
1186	7655
1186	8042
1186	8118
1186	8357
1186	8715
1186	8756
1186	8844
1186	8863
1186	8865
1186	9439
1186	9790
1186	9791
1186	9797
1186	9807
1186	9808
1186	9816
1186	10176
1186	10182
1186	10188
1186	10193
1186	10195
1186	10217
1186	10219
1186	10247
1186	10267
1186	10273
1186	10294
1186	12020
1186	12023
1186	12040
1186	12050
1186	12064
1186	12076
1186	12092
1186	12109
1186	12120
1186	12126
1186	13255
1186	13292
1186	13323
1186	17713
1186	18167
1186	22796
1186	23649
1186	23988
1186	24230
1186	31038
1186	31649
1186	31859
1186	34955
1186	44320
1186	47709
1186	47716
1186	47727
1186	47731
1194	178
1194	211
1194	212
1194	220
1194	386
1194	401
1194	490
1194	557
1194	956
1194	2319
1194	3702
1194	3703
1194	4057
1194	4081
1194	4103
1194	5626
1194	6484
1194	7315
1194	25652
1194	47782
1198	211
1198	220
1198	350
1198	615
1198	1149
1198	1199
1198	1431
1198	2315
1198	2437
1198	3571
1198	4168
1198	10557
1198	11216
1198	16547
1198	37703
1198	37724
1199	220
1199	615
1199	1198
1199	16547
1199	47813
1201	153
1201	178
1201	182
1201	202
1201	211
1201	212
1201	220
1201	381
1201	401
1201	436
1201	483
1201	495
1201	547
1201	581
1201	615
1201	723
1201	750
1201	842
1201	956
1201	1008
1201	1149
1201	1186
1201	1234
1201	1431
1201	1696
1201	1747
1201	1769
1201	1920
1201	1941
1201	2241
1201	2315
1201	2319
1201	2899
1201	3584
1201	3870
1201	4103
1201	4110
1201	5002
1201	5275
1201	5398
1201	6031
1201	7086
1201	7133
1201	7175
1201	8166
1201	10727
1201	10744
1201	11140
1201	11629
1201	13763
1201	16146
1201	18981
1215	153
1215	401
1215	615
1215	875
1215	1431
1215	2052
1215	4165
1232	48245
1232	48246
1234	178
1234	220
1234	381
1234	401
1234	615
1234	956
1234	1149
1234	1201
1234	1410
1234	1431
1234	1895
1234	2319
1234	2376
1234	4073
1234	5667
1234	10720
1234	10727
1234	10744
1234	11052
1234	11266
1234	11284
1234	11330
1234	12957
1234	13090
1234	18981
1234	36185
1234	48262
1234	48264
1234	48271
1234	48275
1249	153
1249	209
1249	220
1249	471
1249	956
1249	1431
1249	3576
1249	3691
1249	5653
1249	5662
1249	5830
1249	6137
1249	10173
1249	10282
1249	22543
1249	31426
1249	48391
1249	48393
1284	153
1284	535
1284	2029
1284	2686
1284	3021
1284	3030
1284	3865
1284	5742
1284	7175
1284	10157
1284	35821
1284	44273
1284	48948
1284	48949
1284	48950
1284	48952
1284	48954
1284	48955
1284	48956
1284	48957
1284	48958
1319	33842
1361	178
1361	220
1398	220
1398	615
1410	178
1410	220
1410	615
1410	1234
1414	162
1414	178
1414	220
1414	615
1414	956
1414	1431
1414	1696
1417	27
1417	41
1417	334
1417	434
1417	495
1417	1499
1417	2241
1417	2278
1417	3865
1417	4092
1417	5235
1417	5653
1417	5655
1417	5657
1417	5663
1417	5664
1417	5666
1417	5673
1417	5689
1417	5692
1417	5698
1417	5718
1417	5719
1417	5732
1417	5733
1417	5734
1417	5735
1417	5736
1417	5737
1417	5740
1417	5758
1417	5764
1417	50609
1431	29
1431	30
1431	32
1431	41
1431	44
1431	77
1431	88
1431	102
1431	112
1431	141
1431	148
1431	153
1431	154
1431	162
1431	172
1431	178
1431	180
1431	202
1431	203
1431	209
1431	212
1431	233
1431	323
1431	327
1431	328
1431	334
1431	335
1431	381
1431	387
1431	401
1431	438
1431	468
1431	471
1431	483
1431	490
1431	495
1431	498
1431	508
1431	515
1431	535
1431	557
1431	581
1431	582
1431	615
1431	649
1431	654
1431	703
1431	716
1431	730
1431	751
1431	799
1431	825
1431	842
1431	864
1431	875
1431	878
1431	956
1431	986
1431	1076
1431	1081
1431	1106
1431	1112
1431	1149
1431	1163
1431	1186
1431	1198
1431	1201
1431	1215
1431	1234
1431	1249
1431	1414
1431	1499
1431	1543
1431	1545
1431	1619
1431	1694
1431	1769
1431	1773
1431	1834
1431	1880
1431	1895
1431	1941
1431	1979
1431	2029
1431	2033
1431	2052
1431	2112
1431	2156
1431	2157
1431	2278
1431	2315
1431	2319
1431	2375
1431	2437
1431	2460
1431	2464
1431	2508
1431	2554
1431	2564
1431	2595
1431	2682
1431	2773
1431	2932
1431	3002
1431	3018
1431	3030
1431	3055
1431	3085
1431	3122
1431	3141
1431	3164
1431	3171
1431	3234
1431	3287
1431	3325
1431	3426
1431	3430
1431	3434
1431	3469
1431	3557
1431	3571
1431	3576
1431	3581
1431	3584
1431	3587
1431	3591
1431	3592
1431	3599
1431	3617
1431	3634
1431	3639
1431	3643
1431	3646
1431	3655
1431	3682
1431	3689
1431	3702
1431	3703
1431	3733
1431	3736
1431	3742
1431	3745
1431	3754
1431	3791
1431	3814
1431	3817
1431	3821
1431	3827
1431	3833
1431	3836
1431	3842
1431	3843
1431	3846
1431	3860
1431	3861
1431	3865
1431	3870
1431	3873
1431	3874
1431	3876
1431	3881
1431	3883
1431	3887
1431	3914
1431	3927
1431	3930
1431	3935
1431	3941
1431	3949
1431	3958
1431	3967
1431	3978
1431	3980
1431	3985
1431	3988
1431	3989
1431	3993
1431	3997
1431	4016
1431	4023
1431	4026
1431	4030
1431	4045
1431	4064
1431	4076
1431	4078
1431	4082
1431	4084
1431	4092
1431	4103
1431	4104
1431	4110
1431	4112
1431	4116
1431	4148
1431	4166
1431	4177
1431	4183
1431	4225
1431	4702
1431	4756
1431	4904
1431	4932
1431	4969
1431	5002
1431	5006
1431	5023
1431	5180
1431	5215
1431	5216
1431	5222
1431	5233
1431	5235
1431	5236
1431	5261
1431	5264
1431	5269
1431	5272
1431	5273
1431	5275
1431	5430
1431	5653
1431	5655
1431	5666
1431	5667
1431	5678
1431	5694
1431	5696
1431	5711
1431	5719
1431	5726
1431	5732
1431	5733
1431	5735
1431	5737
1431	5740
1431	5749
1431	5751
1431	5758
1431	5773
1431	5998
1431	6122
1431	6137
1431	6150
1431	6152
1431	6153
1431	6155
1431	6215
1431	6484
1431	6701
1431	6890
1431	7124
1431	7175
1431	7292
1431	7307
1431	7315
1431	8042
1431	8048
1431	8325
1431	8343
1431	8344
1431	8357
1431	8658
1431	8731
1431	8738
1431	8741
1431	8761
1431	8775
1431	8785
1431	8808
1431	8844
1431	8848
1431	8863
1431	8865
1431	8870
1431	8930
1431	8933
1431	8971
1431	9041
1431	9352
1431	9425
1431	9439
1431	9637
1431	9790
1431	9791
1431	9804
1431	9806
1431	9807
1431	9816
1431	9819
1431	9918
1431	10151
1431	10152
1431	10157
1431	10158
1431	10159
1431	10169
1431	10171
1431	10172
1431	10173
1431	10175
1431	10176
1431	10190
1431	10192
1431	10197
1431	10200
1431	10210
1431	10216
1431	10217
1431	10219
1431	10220
1431	10223
1431	10234
1431	10245
1431	10246
1431	10247
1431	10248
1431	10252
1431	10259
1431	10267
1431	10273
1431	10275
1431	10276
1431	10282
1431	10290
1431	10318
1431	10525
1431	10539
1431	10547
1431	10550
1431	10715
1431	10822
1431	10829
1431	10837
1431	11024
1431	11096
1431	11103
1431	11138
1431	11174
1431	11183
1431	11295
1431	11299
1431	11379
1431	11382
1431	11391
1431	11399
1431	12020
1431	12023
1431	12039
1431	12042
1431	12046
1431	12049
1431	12050
1431	12062
1431	12072
1431	12073
1431	12078
1431	12081
1431	12090
1431	12092
1431	12106
1431	12109
1431	12119
1431	12120
1431	12121
1431	12125
1431	12126
1431	12131
1431	12132
1431	12133
1431	12320
1431	12501
1431	12531
1431	12758
1431	12949
1431	13028
1431	13090
1431	13137
1431	13239
1431	13241
1431	13248
1431	13261
1431	13270
1431	13273
1431	13277
1431	13292
1431	13310
1431	13358
1431	14603
1431	15189
1431	15249
1431	15349
1431	15381
1431	16356
1431	16615
1431	16664
1431	16691
1431	17076
1431	17365
1431	17492
1431	17547
1431	17713
1431	17829
1431	18162
1431	18167
1431	18898
1431	18987
1431	19084
1431	19668
1431	20104
1431	20679
1431	21047
1431	21203
1431	21244
1431	21757
1431	22116
1431	22142
1431	22503
1431	23323
1431	23646
1431	23649
1431	23989
1431	24008
1431	24025
1431	24153
1431	24178
1431	24188
1431	24394
1431	25340
1431	25344
1431	25487
1431	25650
1431	25655
1431	26150
1431	27918
1431	28440
1431	28927
1431	29057
1431	29442
1431	30122
1431	30308
1431	31301
1431	31421
1431	31426
1431	31568
1431	31591
1431	31601
1431	31602
1431	31606
1431	31614
1431	31636
1431	31649
1431	31791
1431	31856
1431	31859
1431	31861
1431	31865
1431	31977
1431	32231
1431	32354
1431	32398
1431	32606
1431	32721
1431	32729
1431	32941
1431	33027
1431	33071
1431	33266
1431	33356
1431	33369
1431	33441
1431	33554
1431	33605
1431	33711
1431	33862
1431	34014
1431	34017
1431	34081
1431	34259
1431	34407
1431	34843
1431	35669
1431	35812
1431	35815
1431	35819
1431	36362
1431	36417
1431	36444
1431	36462
1431	36469
1431	36789
1431	36810
1431	37003
1431	37650
1431	37662
1431	37663
1431	37703
1431	37724
1431	37742
1431	37757
1431	37763
1431	37764
1431	37816
1431	37829
1431	37885
1431	37952
1431	37989
1431	38034
1431	38045
1431	38048
1431	38084
1431	38125
1431	38420
1431	39373
1431	39375
1431	40057
1431	40084
1431	40151
1431	40998
1431	41433
1431	41448
1431	41547
1431	41561
1431	41636
1431	41687
1431	44320
1431	44393
1431	44397
1431	44398
1431	44399
1431	44402
1431	44417
1431	44423
1431	44439
1431	44445
1431	44471
1431	44474
1431	45316
1431	46176
1431	46991
1431	47117
1431	47709
1431	47731
1431	48724
1431	50328
1431	50332
1431	50337
1431	50339
1431	50342
1431	50345
1431	50347
1431	50349
1431	50353
1431	50365
1431	50377
1431	50385
1431	50386
1431	50392
1431	50397
1431	50401
1431	50402
1431	50404
1431	50406
1431	50408
1431	50410
1431	50412
1431	50415
1431	50420
1431	50422
1431	50425
1431	50426
1431	50435
1431	50437
1431	50444
1431	50446
1431	50448
1431	50449
1431	50450
1431	50452
1431	50458
1431	50467
1431	50475
1431	50478
1431	50480
1431	50481
1431	50486
1431	50488
1431	50491
1431	50495
1431	50499
1431	50502
1431	50503
1431	50779
1431	51139
1431	51143
1431	51155
1431	51160
1431	51165
1431	51168
1431	51169
1431	51176
1431	51179
1431	51185
1431	51187
1431	51191
1431	51193
1431	51198
1431	51205
1431	51206
1431	51207
1431	51215
1431	51221
1431	51222
1431	51223
1431	51225
1431	51231
1431	51233
1431	51234
1431	51239
1431	51242
1431	51247
1431	51249
1431	51258
1431	51262
1431	51264
1431	51265
1431	51273
1431	51274
1431	51275
1431	51278
1431	51279
1431	51282
1431	51285
1431	51286
1431	51287
1431	51290
1431	51292
1431	51295
1431	51296
1431	51299
1431	51300
1431	51301
1431	51302
1431	51307
1431	51308
1431	51309
1431	51311
1431	51317
1432	27
1432	41
1432	162
1432	163
1432	178
1432	211
1432	220
1432	434
1432	956
1432	1163
1432	2337
1432	3070
1432	3864
1432	5119
1432	5120
1432	5123
1432	5125
1432	5131
1432	5142
1432	5143
1432	5147
1432	5148
1432	5150
1432	5155
1432	5159
1432	5228
1432	5716
1432	5733
1432	5737
1432	5830
1432	6210
1432	7315
1432	8154
1432	10300
1432	10569
1432	13763
1432	16510
1432	19272
1432	22543
1432	29159
1432	32543
1432	36921
1432	47117
1432	50463
1432	51325
1432	51331
1432	51336
1432	51337
1496	45288
1496	52606
1499	41
1499	116
1499	153
1499	203
1499	388
1499	401
1499	483
1499	495
1499	574
1499	581
1499	615
1499	1186
1499	1417
1499	1431
1499	1539
1499	1545
1499	1773
1499	1920
1499	2315
1499	3557
1499	3571
1499	3576
1499	3631
1499	3703
1499	3827
1499	3842
1499	3843
1499	3844
1499	3870
1499	3901
1499	4081
1499	4110
1499	4166
1499	4177
1499	4756
1499	5119
1499	5269
1499	5275
1499	5430
1499	5666
1499	5667
1499	5675
1499	5677
1499	5678
1499	5692
1499	5694
1499	5697
1499	5719
1499	5735
1499	5765
1499	5767
1499	7655
1499	8715
1499	8756
1499	8833
1499	8845
1499	8863
1499	8865
1499	9791
1499	9807
1499	10172
1499	10234
1499	10245
1499	10267
1499	12033
1499	12049
1499	23646
1499	25652
1499	31568
1499	36079
1499	36247
1499	43119
1499	44273
1499	45663
1499	47075
1499	50435
1499	52620
1499	52622
1499	52626
1502	3816
1502	12023
1502	36473
1502	36475
1502	38063
1502	38094
1502	52667
1502	52672
1539	153
1539	1499
1539	4030
1539	8357
1539	41688
1543	32
1543	153
1543	211
1543	220
1543	483
1543	956
1543	1431
1543	1959
1543	2149
1543	2319
1543	2595
1543	3557
1543	5692
1543	6152
1543	10157
1543	12080
1543	16146
1543	16951
1543	41473
1543	53074
1543	53079
1543	53080
1543	53081
1545	31
1545	44
1545	116
1545	141
1545	153
1545	203
1545	209
1545	220
1545	327
1545	387
1545	483
1545	490
1545	495
1545	498
1545	535
1545	547
1545	581
1545	615
1545	730
1545	956
1545	1149
1545	1186
1545	1431
1545	1499
1545	1773
1545	1941
1545	2112
1545	3164
1545	3568
1545	3571
1545	3576
1545	3581
1545	3611
1545	3634
1545	3646
1545	3670
1545	3682
1545	3691
1545	3694
1545	3703
1545	3707
1545	3709
1545	3715
1545	3762
1545	3776
1545	3791
1545	3817
1545	3836
1545	3843
1545	3844
1545	3865
1545	3870
1545	3886
1545	3887
1545	3930
1545	3940
1545	3949
1545	3967
1545	3978
1545	3988
1545	3995
1545	4005
1545	4071
1545	4073
1545	4078
1545	4081
1545	4103
1545	4112
1545	4142
1545	4146
1545	4151
1545	4166
1545	4177
1545	4187
1545	4189
1545	4511
1545	4756
1545	5222
1545	5233
1545	5236
1545	5269
1545	5275
1545	5667
1545	5697
1545	5735
1545	5812
1545	5882
1545	6732
1545	6739
1545	6890
1545	7124
1545	8715
1545	8741
1545	8756
1545	8844
1545	8847
1545	8848
1545	8865
1545	9797
1545	9804
1545	9807
1545	9808
1545	10161
1545	10192
1545	11096
1545	12050
1545	12061
1545	13090
1545	13267
1545	13310
1545	22532
1545	25655
1545	31580
1545	36967
1545	39375
1545	51206
1545	53086
1545	53090
1545	53091
1599	9754
1619	212
1619	220
1619	1163
1619	1431
1619	3927
1619	12937
1619	28944
1619	33535
1619	44451
1619	45465
1619	47467
1619	54338
1619	54340
1619	54341
1619	54342
1619	54343
1678	178
1678	1081
1678	2376
1678	3304
1678	32681
1678	36789
1678	40066
1678	55348
1678	55349
1678	55350
1678	55351
1694	956
1694	1431
1694	3171
1694	3287
1694	3682
1694	5233
1694	5273
1694	12119
1694	25344
1694	31514
1694	37703
1694	40280
1694	50369
1694	55462
1696	178
1696	220
1696	1149
1696	1201
1696	1414
1696	1920
1696	3700
1696	4761
1696	7554
1696	9822
1696	10275
1696	10542
1696	10560
1696	10714
1696	10722
1696	10727
1696	10736
1696	10737
1696	10742
1696	11052
1696	11072
1696	11120
1696	11194
1696	11204
1696	11356
1696	13364
1696	44269
1696	55486
1696	55491
1696	55497
1696	55501
1696	55505
1706	1893
1734	220
1734	55948
1747	220
1747	615
1747	842
1747	1201
1769	153
1769	178
1769	203
1769	209
1769	326
1769	483
1769	495
1769	956
1769	1149
1769	1201
1769	1431
1769	2315
1769	2554
1769	3205
1769	3287
1769	3557
1769	3576
1769	3584
1769	3587
1769	3646
1769	3682
1769	3691
1769	3707
1769	3742
1769	3791
1769	3817
1769	3827
1769	3836
1769	3844
1769	3865
1769	3870
1769	3887
1769	3930
1769	3946
1769	3967
1769	3985
1769	3988
1769	3997
1769	4002
1769	4076
1769	4078
1769	4084
1769	4092
1769	4110
1769	4112
1769	4120
1769	4189
1769	5023
1769	5233
1769	5264
1769	5275
1769	5732
1769	6701
1769	6716
1769	8756
1769	8805
1769	9425
1769	9807
1769	10158
1769	10176
1769	10192
1769	10215
1769	10248
1769	10267
1769	10275
1769	10542
1769	10715
1769	10720
1769	11295
1769	11361
1769	12020
1769	12039
1769	12049
1769	12050
1769	12072
1769	12092
1769	12093
1769	12094
1769	12111
1769	12125
1769	13239
1769	13261
1769	15118
1769	16931
1769	19585
1769	24127
1769	25502
1769	25896
1769	31426
1769	31593
1769	31601
1769	31607
1769	31859
1769	32324
1769	34407
1769	36064
1769	36789
1769	37880
1769	37952
1769	41561
1769	41660
1769	44439
1769	50412
1769	50458
1769	50779
1769	51207
1769	51222
1769	51285
1769	51286
1769	51301
1769	51307
1769	56296
1769	56305
1769	56306
1769	56307
1769	56309
1769	56311
1769	56314
1769	56315
1773	483
1773	581
1773	956
1773	1431
1773	1499
1773	1545
1773	2315
1773	3557
1773	3707
1773	3827
1773	3843
1773	3844
1773	3870
1773	3967
1773	3985
1773	4166
1773	4177
1773	4189
1773	8715
1773	9808
1773	10275
1773	12130
1773	29442
1773	31602
1773	56361
1805	41
1805	483
1805	1186
1805	2315
1805	3571
1805	3584
1805	3827
1805	3843
1805	3870
1805	3887
1805	3930
1805	4166
1805	4177
1805	5269
1805	5275
1805	5430
1805	5667
1805	5678
1805	5697
1805	9791
1805	9819
1805	10152
1805	10276
1805	12049
1805	12126
1805	25909
1805	47075
1834	178
1834	220
1834	1431
1834	1926
1834	3599
1834	4511
1834	11166
1834	11339
1834	41089
1834	44377
1834	51295
1834	57398
1835	233
1835	1149
1835	57406
1835	57409
1880	148
1880	153
1880	178
1880	1431
1880	4092
1880	4110
1880	4756
1880	5656
1880	5677
1880	5689
1880	5692
1880	5711
1880	5735
1880	5740
1880	10172
1880	19578
1880	25910
1880	31594
1880	31596
1880	31633
1880	57993
1880	57997
1893	1706
1895	178
1895	220
1895	483
1895	615
1895	1234
1895	1431
1895	3836
1895	10738
1895	40916
1920	178
1920	211
1920	220
1920	224
1920	381
1920	401
1920	498
1920	956
1920	971
1920	1149
1920	1201
1920	1499
1920	1696
1920	2315
1920	2319
1920	2899
1920	3109
1920	3138
1920	3631
1920	3702
1920	3703
1920	3733
1920	3778
1920	3817
1920	3914
1920	3947
1920	4165
1920	4511
1920	4764
1920	4788
1920	5678
1920	5773
1920	6113
1920	6210
1920	6763
1920	6890
1920	7086
1920	7175
1920	7554
1920	8166
1920	8785
1920	8787
1920	8797
1920	8799
1920	9822
1920	10159
1920	10711
1920	10714
1920	10718
1920	10719
1920	10720
1920	10722
1920	10726
1920	10727
1920	10730
1920	10732
1920	10734
1920	10738
1920	10741
1920	10742
1920	10755
1920	10756
1920	10759
1920	10763
1920	11027
1920	11031
1920	11033
1920	11043
1920	11052
1920	11054
1920	11059
1920	11060
1920	11065
1920	11092
1920	11095
1920	11096
1920	11100
1920	11102
1920	11103
1920	11106
1920	11120
1920	11123
1920	11130
1920	11137
1920	11161
1920	11182
1920	11213
1920	11247
1920	11249
1920	11250
1920	11310
1920	11311
1920	11356
1920	12020
1920	12133
1920	16146
1920	19404
1920	24630
1920	26765
1920	31594
1920	44276
1920	44434
1920	55577
1920	58500
1920	58501
1926	825
1926	971
1926	1834
1926	2161
1926	2238
1926	2376
1926	2565
1926	3304
1926	3430
1926	3599
1926	4932
1926	5453
1926	6763
1926	8579
1926	8747
1926	9822
1926	10287
1926	10720
1926	10741
1926	11058
1926	11166
1926	11274
1926	11339
1926	28938
1926	33053
1926	36500
1926	36789
1926	39002
1926	44377
1926	50782
1926	51307
1926	58525
1926	58526
1926	58527
1926	58528
1926	58530
1926	58531
1926	58533
1926	58534
1926	58537
1926	58538
1941	153
1941	178
1941	203
1941	326
1941	490
1941	581
1941	1149
1941	1201
1941	1431
1941	1545
1941	2315
1941	3018
1941	3581
1941	3682
1941	3686
1941	3817
1941	3835
1941	3841
1941	3843
1941	3993
1941	4151
1941	4528
1941	8865
1941	9673
1941	12488
1941	18199
1941	23052
1941	25201
1941	38415
1941	40279
1941	50087
1941	58805
1941	58809
1941	58812
1959	162
1959	211
1959	220
1959	242
1959	266
1959	581
1959	615
1959	1543
1959	3021
1959	3571
1959	3689
1959	4166
1959	5696
1959	8059
1959	8723
1959	11139
1959	12488
1959	15401
1959	16158
1959	31595
1959	39373
1959	40057
1959	41440
1959	41503
1959	41561
1959	41604
1959	58949
1959	58951
1979	220
1979	615
1979	1431
1979	5273
1979	59042
1979	59045
1990	220
1990	2052
1990	5273
1990	10157
1990	12533
2029	220
2029	1284
2029	1431
2029	3643
2029	5737
2029	35804
2029	59566
2029	59568
2029	59569
2029	59571
2029	59572
2029	59574
2029	59577
2033	220
2033	267
2033	342
2033	375
2033	456
2033	515
2033	573
2033	1431
2033	3298
2033	3675
2033	3898
2033	4045
2033	4103
2033	4216
2033	22623
2033	59606
2033	59615
2035	32743
2035	59620
2038	2686
2038	8751
2038	11364
2038	59630
2038	59631
2052	178
2052	220
2052	401
2052	799
2052	956
2052	1081
2052	1149
2052	1215
2052	1431
2052	1990
2052	2319
2052	5233
2052	5273
2052	10157
2052	11203
2052	12533
2052	59745
2052	59746
2052	59749
2052	59752
2058	220
2058	12133
2058	59776
2112	27
2112	153
2112	154
2112	212
2112	323
2112	615
2112	716
2112	730
2112	989
2112	1149
2112	1186
2112	1431
2112	1545
2112	2315
2112	2319
2112	3584
2112	3675
2112	3887
2112	3914
2112	4166
2112	5677
2112	6890
2112	8721
2112	8738
2112	10157
2112	19266
2112	23646
2112	39375
2122	2686
2122	60813
2122	60814
2130	750
2130	3864
2130	60828
2141	220
2141	4969
2141	5006
2141	11292
2141	12125
2141	31620
2141	33775
2141	60940
2141	60941
2141	60942
2141	60943
2149	1543
2149	5692
2149	12062
2149	60981
2149	60982
2149	60983
2156	220
2156	535
2156	1431
2156	10290
2156	35820
2156	35826
2156	35830
2157	153
2157	1431
2157	5233
2157	5653
2157	5773
2157	10172
2161	615
2161	1926
2161	37906
2161	61024
2238	220
2238	557
2238	615
2238	1926
2238	3493
2238	61512
2238	61520
2241	41
2241	153
2241	220
2241	334
2241	401
2241	437
2241	483
2241	535
2241	574
2241	615
2241	956
2241	1149
2241	1201
2241	1417
2241	2932
2241	3557
2241	3571
2241	3584
2241	3865
2241	4092
2241	5235
2241	5270
2241	5275
2241	5653
2241	5655
2241	5656
2241	5657
2241	5658
2241	5663
2241	5666
2241	5670
2241	5677
2241	5689
2241	5692
2241	5718
2241	5725
2241	5726
2241	5728
2241	5734
2241	5735
2241	5736
2241	5740
2241	5764
2241	10270
2241	10837
2241	11299
2241	14603
2241	17829
2241	25895
2241	25909
2241	25910
2241	31592
2241	31604
2241	35811
2241	38124
2241	39374
2241	40265
2241	40529
2241	51336
2241	62727
2241	62728
2241	62729
2241	62730
2241	62732
2241	62733
2241	62734
2241	62735
2243	178
2243	9188
2243	11030
2243	62743
2243	62748
2243	62750
2278	1417
2278	1431
2289	44344
2289	63349
2289	63352
2306	220
2306	615
2315	30
2315	44
2315	54
2315	112
2315	141
2315	148
2315	153
2315	178
2315	180
2315	202
2315	203
2315	209
2315	210
2315	211
2315	323
2315	327
2315	401
2315	436
2315	438
2315	471
2315	483
2315	490
2315	495
2315	498
2315	535
2315	574
2315	581
2315	615
2315	716
2315	730
2315	799
2315	956
2315	1149
2315	1186
2315	1198
2315	1201
2315	1431
2315	1499
2315	1769
2315	1773
2315	1805
2315	1920
2315	1941
2315	2112
2315	2319
2315	3030
2315	3086
2315	3138
2315	3139
2315	3287
2315	3557
2315	3571
2315	3575
2315	3576
2315	3584
2315	3609
2315	3617
2315	3619
2315	3631
2315	3634
2315	3639
2315	3644
2315	3646
2315	3655
2315	3662
2315	3665
2315	3675
2315	3681
2315	3682
2315	3684
2315	3694
2315	3702
2315	3703
2315	3745
2315	3754
2315	3762
2315	3778
2315	3791
2315	3816
2315	3817
2315	3821
2315	3827
2315	3835
2315	3836
2315	3841
2315	3843
2315	3844
2315	3852
2315	3859
2315	3860
2315	3864
2315	3865
2315	3870
2315	3873
2315	3881
2315	3887
2315	3914
2315	3927
2315	3930
2315	3935
2315	3940
2315	3941
2315	3945
2315	3946
2315	3958
2315	3967
2315	3980
2315	3985
2315	3988
2315	3989
2315	3993
2315	4005
2315	4008
2315	4015
2315	4017
2315	4023
2315	4045
2315	4057
2315	4064
2315	4066
2315	4071
2315	4076
2315	4078
2315	4081
2315	4082
2315	4084
2315	4103
2315	4104
2315	4110
2315	4112
2315	4116
2315	4142
2315	4146
2315	4148
2315	4151
2315	4153
2315	4165
2315	4166
2315	4168
2315	4177
2315	4726
2315	4756
2315	4784
2315	4792
2315	4904
2315	5222
2315	5231
2315	5233
2315	5269
2315	5275
2315	5430
2315	5667
2315	5677
2315	5678
2315	5697
2315	5719
2315	5735
2315	5749
2315	5754
2315	5830
2315	5958
2315	5998
2315	6137
2315	6243
2315	6732
2315	6860
2315	6890
2315	7124
2315	7315
2315	7655
2315	7902
2315	8042
2315	8115
2315	8344
2315	8357
2315	8715
2315	8738
2315	8741
2315	8756
2315	8761
2315	8822
2315	8831
2315	8844
2315	8848
2315	8856
2315	8857
2315	8865
2315	9439
2315	9629
2315	9637
2315	9740
2315	9752
2315	9790
2315	9791
2315	9800
2315	9801
2315	9804
2315	9806
2315	9808
2315	9816
2315	9819
2315	10159
2315	10161
2315	10173
2315	10176
2315	10185
2315	10217
2315	10219
2315	10234
2315	10247
2315	10267
2315	10269
2315	10273
2315	10276
2315	10284
2315	10294
2315	10302
2315	10312
2315	10823
2315	11031
2315	11165
2315	11220
2315	11250
2315	11258
2315	11296
2315	11298
2315	11315
2315	11361
2315	11380
2315	11399
2315	11591
2315	12020
2315	12049
2315	12072
2315	12078
2315	12093
2315	13239
2315	13249
2315	13269
2315	13292
2315	13310
2315	13392
2315	13397
2315	19668
2315	20001
2315	21757
2315	22037
2315	22144
2315	22807
2315	23646
2315	23649
2315	24008
2315	24025
2315	24143
2315	25201
2315	25487
2315	25650
2315	25651
2315	25652
2315	28103
2315	30308
2315	31421
2315	31594
2315	31619
2315	31636
2315	31843
2315	31856
2315	31859
2315	31865
2315	32503
2315	36362
2315	36789
2315	36921
2315	36967
2315	37595
2315	38004
2315	39375
2315	39376
2315	41394
2315	41660
2315	43525
2315	44284
2315	44320
2315	44423
2315	44495
2315	47117
2315	47731
2315	48207
2315	50339
2315	50385
